path,timestamp,sample_index,value
/dev18500/demods/0/sample.x,251026257498112,0,-4.901991034474021e-07
/dev18500/demods/0/sample.x,251026257614848,1,-1.109113929911346e-07
/dev18500/demods/0/sample.x,251026257731584,2,3.3528692263005566e-08
/dev18500/demods/0/sample.x,251026257848320,3,1.2931235813450787e-07
/dev18500/demods/0/sample.x,251026257965056,4,5.459133634094477e-07
/dev18500/demods/0/sample.x,251026258081792,5,1.1108613618374214e-06
/dev18500/demods/0/sample.x,251026258198528,6,1.3343465681440418e-06
/dev18500/demods/0/sample.x,251026258315264,7,1.1416407413479375e-06
/dev18500/demods/0/sample.x,251026258432000,8,8.493475460313596e-07
/dev18500/demods/0/sample.x,251026258548736,9,6.817986139916687e-07
/dev18500/demods/0/sample.x,251026258665472,10,6.217202093208458e-07
/dev18500/demods/0/sample.x,251026258782208,11,6.885658094224546e-07
/dev18500/demods/0/sample.x,251026258898944,12,9.200753857757641e-07
/dev18500/demods/0/sample.x,251026259015680,13,1.2467103546154037e-06
/dev18500/demods/0/sample.x,251026259132416,14,1.8785298515765856e-06
/dev18500/demods/0/sample.x,251026259249152,15,2.758468042298182e-06
/dev18500/demods/0/sample.x,251026259365888,16,3.597791341394764e-06
/dev18500/demods/0/sample.x,251026259482624,17,4.152037136694773e-06
/dev18500/demods/0/sample.x,251026259599360,18,4.312108738309229e-06
/dev18500/demods/0/sample.x,251026259716096,19,4.188891705543745e-06
/dev18500/demods/0/sample.x,251026259832832,20,3.875029972660977e-06
/dev18500/demods/0/sample.x,251026259949568,21,3.5281318766999048e-06
/dev18500/demods/0/sample.x,251026260066304,22,3.126913244873296e-06
/dev18500/demods/0/sample.x,251026260183040,23,2.715890502780503e-06
/dev18500/demods/0/sample.x,251026260299776,24,2.3970322502353853e-06
/dev18500/demods/0/sample.x,251026260416512,25,1.8686246079350062e-06
/dev18500/demods/0/sample.x,251026260533248,26,9.367604503335338e-07
/dev18500/demods/0/sample.x,251026260649984,27,-1.8638706270845822e-07
/dev18500/demods/0/sample.x,251026260766720,28,-1.2219745683567927e-06
/dev18500/demods/0/sample.x,251026260883456,29,-1.8886927198664975e-06
/dev18500/demods/0/sample.x,251026261000192,30,-2.156328795410447e-06
/dev18500/demods/0/sample.x,251026261116928,31,-2.220962669453486e-06
/dev18500/demods/0/sample.x,251026261233664,32,-2.184833709911844e-06
/dev18500/demods/0/sample.x,251026261350400,33,-2.008236254347875e-06
/dev18500/demods/0/sample.x,251026261467136,34,-1.878982102938386e-06
/dev18500/demods/0/sample.x,251026261583872,35,-2.1837877370056324e-06
/dev18500/demods/0/sample.x,251026261700608,36,-2.545901808992012e-06
/dev18500/demods/0/sample.x,251026261817344,37,-2.6837622034601437e-06
/dev18500/demods/0/sample.x,251026261934080,38,-2.709291970885507e-06
/dev18500/demods/0/sample.x,251026262050816,39,-2.641366082455817e-06
/dev18500/demods/0/sample.x,251026262167552,40,-2.585954834143482e-06
/dev18500/demods/0/sample.x,251026262284288,41,-2.4472505392816902e-06
/dev18500/demods/0/sample.x,251026262401024,42,-2.152239044584463e-06
/dev18500/demods/0/sample.x,251026262517760,43,-1.623992037306078e-06
/dev18500/demods/0/sample.x,251026262634496,44,-9.481879390384337e-07
/dev18500/demods/0/sample.x,251026262751232,45,-3.9052011922514653e-07
/dev18500/demods/0/sample.x,251026262867968,46,-1.3691723833536922e-07
/dev18500/demods/0/sample.x,251026262984704,47,-2.2655792572370474e-07
/dev18500/demods/0/sample.x,251026263101440,48,-4.213681295794003e-07
/dev18500/demods/0/sample.x,251026263218176,49,-7.412291046499592e-07
/dev18500/demods/0/sample.x,251026263334912,50,-9.076111181078701e-07
